,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,17,19,115,,-71.2507,,1996,8/13/2013,3,2.5,"Gorgeous center entrance colonial located in highly desirable Highlands neighborhood. This sunny home sweet home offers a welcoming foyer which includes direct access to the beautiful dining room accented with meticulously kept gumwood and built-in hutch, newer kitchen w/ stainless appliances, granite counters, center island, and bowed window overlooking the stone patio and flat back yard, 1/2 bath, and French doors that lead to the front to back living room complete w/ fireplace, and oversized 4-season sunroom/office/family room. Adjourn to the 2nd floor and enjoy the master suite complete with private bath and walk-in closet, 2nd and 3rd bedrooms, 2nd full bath, and access to the attic storage. Additional attributes include high ceilings, designer lighting, central air conditioning, lawn irrigation system, tons of basement storage, direct access 1-car garage, and easy access to Prospect Hill Park.  This wonderful home is move-in-ready and is waiting for you!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Granite, Other (See Remarks);Construction:Stone/Concrete;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Sprinkler System, Screens, Integrated Pest Management;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas;",Call List Agent,(617) 522-4600,SLD,Colonial,02451,1,"Steam, Oil",,515000,MA,Sarah Carroll,42.382,,Waltham,,Woodland Rd,http://media.mlspin.com/photo.aspx?mls=71569379,15,Coldwell Banker Residential Brokerage - Jamaica Plain,10/31/2013,1,5720,,15 Woodland Rd,71569379,529900,15
,SF,37,38,65,,-71.2635315739217,,1400,3/23/2007,3,1.5,"Meticulously maintained dormered cape in heart of the highly desirable Cedarwood community featuring newer modern kitchen with corian counters, fireplaced living room, 1st floor master bedroom with sliders to rear addition skylit cathedral ceiling sunroom, formal dining room with chair rails, tile baths, newer windows, central A/C, private yard with gorgeous gardens, and more!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:--;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Cape,02453,1,"Hot Water Baseboard, Oil",McDevitt,372500,MA,Hans Brings,42.3690627972768,Waltham,Waltham,,Harland Road,http://media.mlspin.com/photo.aspx?mls=70545380,96,Coldwell Banker Residential Brokerage - Waltham,6/20/2007,0,5288,Stanley,96 Harland Road,70545380,399900,96
,SF,4,9,65,,-71.2145,,1181,9/22/2011,2,1.5,"HIGHLY DESIRABLE WARRENDALE LOCALE! GORGEOUS MAKEOVER OF MINT RENOVATED cape featuring brand new cherry kitchen w/stainless steel appliances, large front to back fireplaced living room, formal dining w/built-in, gleaming hardwood flooring throughout, ceramic baths, bonus first floor office or potential bedroom, updated natural gas heating system, central air, beautiful manicured fenced yard, direct entry garage and more! Walk to public transportation and shops! Easy access to major routes!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Professional Landscaping, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Cape,02453,1,"Forced Air, Gas",Kennedy Middle,403000,MA,Dave DiGregorio,42.3795,Waltham High,Waltham,,CANTERBURY ROAD,http://media.mlspin.com/photo.aspx?mls=71290860,66,Coldwell Banker Residential Brokerage - Waltham,11/22/2011,1,6800,Fitzgerald,66 CANTERBURY ROAD,71290860,409900,66
,SF,131,149,45,,-71.2393,,1620,9/22/2011,3,1.5,"Clean as New! Exceptional Garrison Colonial freaturing bright oversized living room, modernized kitchen with open dining area, newly refinished hardwood floors, sizeable bedrooms, nicely finished walk out lower level family room w/ bar and office, beautiful fenced yard, patio, and more!  Boston Magazine's Top Ranked MacArthur school district!  READY TO MOVE IN TODAY!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood, Wood Laminate;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,"Colonial, Garrison",02451,1,"Hot Water Baseboard, Gas",KENNEDY,315000,MA,Hans Brings,42.4016,WALTHAM,Waltham,,MARIVISTA AVENUE,http://media.mlspin.com/photo.aspx?mls=71290861,15,Coldwell Banker Residential Brokerage - Waltham,3/22/2012,0,2600,MACARTHUR,15 MARIVISTA AVENUE,71290861,329000,15
,SF,133,138,4,,-71.241,,2016,9/22/2011,3,2.5,"HIGHLY DESIRABLE NORTH WALTHAM COMMUNITY! HIGH QUALITY OVERSIZED BRAND NEW 36 X 28 LUXURY COLONIAL home featuring beautiful island granite kitchen w/stainless steel appliances, huge fireplaced living room, formal dining, large private master w/W-I-C and separate master bath, first floor office, hardwood flooring throughout, dual zone natural gas heating, cental air, two car direct entry garage, patio, irrigation, yard and more! Walk to popular MacArthur elementary school, shops and public trans!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Colonial,02451,1,"Forced Air, Gas",Kennedy Middle,500000,MA,Dave DiGregorio,42.4023,Waltham High,Waltham,,COLLEGE FARM ROAD,http://media.mlspin.com/photo.aspx?mls=71290862,184,Coldwell Banker Residential Brokerage - Waltham,3/29/2012,2,7000,Northeast,184 COLLEGE FARM ROAD,71290862,529900,184
,SF,27,27,115,,-71.2166,,3003,12/4/2014,4,2.5,"Historic Henry Stewart House, a rare local example of Jacobethan Style. This home was built as the gardner's cottage for Cornelia Otis Warren's Cedar Hill Estate. Features 4 bedrooms, 2 fireplaces, 2 zone heat, hardwood floors, freshly painted and new carpet in the 3rd floor bedrooms, 1st floor laundry, master suite with large master bath and large private fenced in yard, 2 driveways to accommodate up to 8 cars.","Basement:Yes;Fireplaces:2;Roof:Other (See Remarks);Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Brick;Exterior:Brick;Exterior Features:Patio, Storage Shed, Fenced Yard;Insulation:--;Electric:Fuses, Knob & Tube Wiring;Interior Features:--;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(781) 894-4000,SLD,"Colonial, Tudor",02452,1,"Hot Water Baseboard, Gas",,560000,MA,Kevin Song,42.3848,,Waltham,,Linden St,http://media.mlspin.com/photo.aspx?mls=71774195,294,Realty Executives,2/27/2015,0,9887,,294 Linden St,71774195,599900,294
,SF,126,126,55,,-71.2452061816362,,1392,5/14/2007,3,2,"The little Lakeview house that lives large!...Don't be fooled..this two level home on hillside setting has more space and privacy then others in this price range. Eat-in kitchen, fireplace living room, dining room with custom built-in, two bedrooms on upper level, work out room, master bedroom suite with private sitting area, full bath and walk out on lower level. Super sized closet space, mint interior condition, private rear yard, front deck, flower gardens and storage shed...OH Sun 12-1:30","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Refrigerator, Washer;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Oil;","Lock Box, Call ShowingTime at 888-627-2775",(781) 643-0430,SLD,Bungalow,02451,1,"Forced Air, Oil",Kennedy,357000,MA,Friel Team,42.4029470220015,Waltham,Waltham,,Pine Hill Cir,http://media.mlspin.com/photo.aspx?mls=70578165,131,RE/MAX Leading Edge,11/5/2007,0,3120,MacArthur,131 Pine Hill Cir,70578165,375000,131
,SF,11,22,99,,-71.2031,,1480,5/13/2015,2,1,"STILL TIME TO BUY THIS GORGEOUS HOME IN THE HIGHLY DESIRABLE BRIARWOOD LOCALE NEAR BEAVERBROOK RESERVATION! Amazing home to start a family! Fantastic parks and walking trails all close to transportation and easy access to major routes. Features include gleaming hardwood floors throughout, large kitchen, generous sized dining room, sun drenched living room with a den that can be used for an office (could be converted back into a 3rd bedroom).  Beautiful back yard, with gorgeous plantings and beautiful flowers on the premises. Also has a long driveway with plenty of parking and a one car garage. Don't miss out!!!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Gutters, Fenced Yard;Insulation:Partial, Unknown;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Appointment Required, Other (See Special Showing Instructions)",(781) 893-0808,SLD,Colonial,02452,1,"Steam, Gas",Kennedy,435000,MA,Dave DiGregorio,42.3945,Waltham High,Waltham,,MARLBOROUGH ROAD,http://media.mlspin.com/photo.aspx?mls=71836329,30,Coldwell Banker Residential Brokerage - Waltham,6/26/2015,1,6077,NorthEast,30 MARLBOROUGH ROAD,71836329,445000,30
,SF,15,15,105,,-71.2415,,1538,9/19/2013,2,2.5,"The Lanes at Piety Corner...full custom rehab of this charming antique: two ensuite bedrooms; fine living amenities throughout; ample closet/storage; tranquil country setting on1/4 acre of land; mature and manicured landscaping; retaining walls, patio, walkways, shed; 4 parking spaces; great commuter location; convenient to all essentials; r.e. tax exemption.  See attached Floor Plans, Property Information and Location of Essentials for more detail.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Marble, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Fieldstone;Construction:--;Exterior:--;Exterior Features:Porch, Patio, Gutters, Storage Shed, Professional Landscaping, Stone Wall;Insulation:Mixed, Foam;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings, Appointment Required",(617) 923-7778,SLD,Cape,02451,1,"Hot Water Baseboard, Gas",McDevitt,530000,MA,Bob Airasian,42.3881,WHS,Waltham,,Clark Ln,http://media.mlspin.com/photo.aspx?mls=71585786,37,Realty Executives,11/14/2013,0,11199,Plympton,37 Clark Ln,71585786,569900,37
,SF,30,153,22,,-71.2581647,,1600,2/16/2006,3,1.5,"Desirable Weston Line!  Sparkling young center entrance colonial privately situated on large lot at the end of a peaceful cul-de-sac featuring oversized front-to-back fireplaced living room, formal dining room, modern kitchen, hardwood floors, master bedroom with dual closets, pull-down attic storage, relaxing rear deck, garage, and more!  Convenient to Rte 128, Mass Pike, Rte 2, shopping, and public transportation!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Tankless;","Lock Box, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Colonial,02453,1,"Hot Water Baseboard, Oil",Kennedy,459900,MA,Hans Brings,42.3756265,Waltham High,Waltham,,Philips Terrace,http://media.mlspin.com/photo.aspx?mls=70332412,49,Coldwell Banker Residential Brokerage - Waltham,4/26/2006,1,13939,Plympton,49 Philips Terrace,70332412,449900,49
,SF,3,15,55,,-71.2241,,2855,4/24/2015,4,2.5,"Large 4 Bedroom Ranch set on  a cul de sac in a Prestigious  Bentley University neighborhood.  Entertainment size fireplace living room opens to formal dining with sliders leading to a lovely flagstone patio .First floor laundry Room with cedar closet is off the eat-in kitchen. Large finished lower level with half bath and plenty of storage. Hardwood floors  and 2 car garage. Beautiful maintained grounds with established landscaping, 2 patios and separate fenced in area. Minutes to major routes, shopping and restaurants. Not to be missed!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Dishwasher, Disposal, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Professional Landscaping, Stone Wall;Insulation:Full;Electric:220 Volts, 100 Amps;Interior Features:--;Hot Water:Oil, Tankless;","Call List Agent, Accompanied Showings, Appointment Required",(617) 244-2966,SLD,Ranch,02452,1,"Hot Water Radiators, Oil",Kennedy Middle,680000,MA,Clare Hanley,42.3888,Waltham High,Waltham,,Forest Circle,http://media.mlspin.com/photo.aspx?mls=71823359,19,"Carley Realty, Inc.",6/24/2015,2,16043,Northeast,19 Forest Circle,71823359,649900,19
,SF,77,77,75,,-71.2137025491027,,1568,4/19/2007,3,1.5,"Stately three bedroom center entrance home in Warrendale. New kitchen. Formal dining room. Back to front fireplaced living room. Lovely hardwood floors. Nice second floor hallway with charming window seat. New windows, new heating system, new driveway and front walk. Large fenced yard. A very nice home.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles;Exterior Features:Gutters, Storage Shed;Insulation:Unknown;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Tank;","Call List Office, Accompanied Showings",(781) 894-4020,SLD,Colonial,02453,1,"Steam, Oil",Kennedy,487500,MA,Glenna Gelineau,42.3769658043181,WHS,Waltham,,Bowker Road,http://media.mlspin.com/photo.aspx?mls=70561798,31,Century 21 Gelineau & Assoc.,7/31/2007,1,9480,Fitzgerald,31 Bowker Road,70561798,499900,31
,SF,150,150,52,,-71.2648418056336,,1895,6/22/2007,4,2,"MARKET ADJUSTED PRICE! SPARKLING CLEAN SPLIT LEVEL RANCH IN GREAT LOCATION!MANY FINE FEATURES INCLUDING:LARGE CUSTOM DECK OVER LOOKING PRIVATE 1/4 ACRE LOT,TWO BATHS,TWO FIREPLACES,CONVENIENT TO RT 128 AND BUS,NICE LOWER LEVEL WITH IN-LAW POTENTIAL,NEW HEATING SYSTEM,VACANT MUST SELL! ","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box, Go Direct",(617) 244-4499,SLD,Split Entry,02453,1,"Hot Water Baseboard, Oil",,405000,MA,Bruce Kirkcaldy,42.3729273497118,,Waltham,,Milton Street,http://media.mlspin.com/photo.aspx?mls=70602762,76,"RE/MAX First Realty, Inc.",1/3/2008,0,10300,,76 Milton Street,70602762,418900,76
,SF,40,40,115,,-71.197113,,1155,6/22/2007,3,1,Nice starter home.  Sold as is.  Pre-quals on all offers.  *** Any and all offers are contingent upon receipt of a fully executed and mutually acceptable Purchase & Sale agreement. Including any and all of the seller's addendums. The acceptance of good faith monies in escrow without an executed P&S Agreement does not bind the seller.,Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,"Lock Box, Go Direct, Call ShowingTime at 888-627-2775",(508) 543-3210,SLD,Cape,02453,,"Forced Air, Oil",,249000,MA,Erik Mckenzie,42.3845678064516,,Waltham,,Barnes St,http://media.mlspin.com/photo.aspx?mls=70602763,38,New England Group Services Inc.,10/5/2007,0,4509,,38 Barnes St,70602763,275000,38
,SF,4,4,39,,-71.2533,,1417,1/27/2014,2,1.5,"HIGHLY DESIRABLE HIGHLANDS LOCATION! Move right in to this home or update to your tastes. This property offers spacious rooms, a vaulted , fireplaced family room with sliders to a wonderful deck perfect for summer BBQ's, freshly painted and new carpet. The basement is partially finished and offers flexibility as a third bedroom, an additional family room, exercise room etc..  Walk to Prospect Hill Park, public transportation and shops! Easy access to all major routes!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Deck - Wood;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;",Call ShowingTime at 888-627-2775,(617) 964-7776,SLD,Colonial,02453,1,Forced Air,McDevitt,379000,MA,Christopher Gentile,42.3824,WHS,Waltham,,Prospect Hill Road,http://media.mlspin.com/photo.aspx?mls=71626765,229,Realty Executives Esteemed Properties,6/9/2014,0,6622,Plympton,229 Prospect Hill Road,71626765,379000,229
,SF,42,42,75,,-71.2133340361844,,1791,5/17/2006,3,2,"Location,location,location what more is there to say!! Dormered cape in Rangley Acres Three bed ; two bath,fireplaced lr, dining room with built in hutch , attached garage.The fenced-in yard is absolutley gorgeous.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Pool - Above Ground, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required",(781) 893-0808,SLD,Cape,02453,1,"Central Heat, Forced Air, Gas",,405000,MA,Kathy Fogg,42.374826118243,,Waltham,,Colonial Avenue,http://media.mlspin.com/photo.aspx?mls=70389776,26,Coldwell Banker Residential Brokerage - Waltham,8/4/2006,1,8715,,26 Colonial Avenue,70389776,429900,26
,SF,7,7,58,,-71.215,,2096,8/13/2015,3,2,"JUST RENOVATED !!  SPARKLING 9 RM, 3 BED, 2 BATH RANCH in DESIRABLE FOREST STREET/BENTLEY/BELMONT LINE AREA-------with over 10,000 sq. ft. of land.  Main level features bright Open Floor Plan, gleaming hdwd floors,  fireplace Livingroom w Bay window,  dining area, Renovated kitchen,  3 ample bedrooms, modern bath, & heated Sunroom w/slider leading to new deck & level expansive yard.  Lower level offers large Family room, separate office w closet, laundry room with  new washer and dryer, and Utility/ storage room.    With new roof, all replacement windows, New heat (2 zone)/hot water/ Central air  + attached Garage------- an instantly appealing home-----with room for guests or extended family. Professionally decorated/ freshly painted----move right in !!  Showings begin at 1st Open House Saturday August 15 from 12-2  and Sunday 8/16 from 12-2.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Dishwasher, Microwave, Refrigerator - ENERGY STAR, Dryer - ENERGY STAR, Washer - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck - Wood, Gutters, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Appointment Required, Call ShowingTime at 888-627-2775",(617) 489-6900,SLD,Ranch,02452,1,"Hot Water Baseboard, Gas",,495000,MA,Margaret Vogel,42.4012,,Waltham,,Forest Street,http://media.mlspin.com/photo.aspx?mls=71888918,516,Century 21 Adams Lawndale,9/16/2015,1,10325,Northeast,516 Forest Street,71888918,499000,516
,SF,38,97,53,,-71.2387106799366,,1804,4/3/2009,3,2,"Delightful Ranch in Glenmeadow! Pride of ownership shows throughout this well maintained 8 room, 3 bedroom, 2 bath home. Features fireplaced living room, formal dining area, large bedrooms, beautiful new sunroom w/Pergo flooring leading to super deck overlooking LARGE private yard! Partially finished basement with 3/4 bath and walk-out to back yard! Quiet ended way walking distance to park!Easy access to Boston, Bentley University, Routes 128/95, 2 and Mass Pike.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Brick;Exterior Features:Porch - Enclosed, Deck, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",Call List Agent,(781) 894-4000,SLD,Raised Ranch,02451,1,"Hot Water Baseboard, Gas",Kennedy,417500,MA,Dee LeBlanc,42.4138088205734,WHS,Waltham,,Leitha Drive,http://media.mlspin.com/photo.aspx?mls=70897697,50,Realty Executives,8/28/2009,0,10410,Northeast,50 Leitha Drive,70897697,429900,50
,SF,3,3,75,,-71.2198076766667,,1522,4/19/2007,3,2,"Warrendale, BETTER THAN NEW, this Cape/Colonial with an oversized heated two car garage (24x28) w/2nd floor heated loft and half bath.  Loft ideal for workout gym or studio.  Updated heating system, replacement windows, bathrooms, kitchen. Seller is offering to replace counter tops with granite, buyer choice of colors. See selection. Occupancy after June 29th  Broker Open House Friday, April 20th 10:30 to 12noon","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Sprinkler System;Insulation:Blown In;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas;",Call List Agent,(617) 244-4499,SLD,"Colonial, Cape",02453,1,"Hot Water Baseboard, Electric Baseboard, Gas",,529000,MA,David Walsh,42.3782489111033,,Waltham,,Farnum Rd,http://media.mlspin.com/photo.aspx?mls=70561827,16,"RE/MAX First Realty, Inc.",6/28/2007,3,9000,,16 Farnum Rd,70561827,549000,16
,SF,94,94,12,,-71.2388763212854,,2014,9/4/2008,4,2.5,"SHORT SALE APPROVED.  North Waltham.  5 yr old Colonial with 4 bedrooms.  Master bedroom suite with cathedral ceiling, private full bath & jacuzzi tub; maple eat-in kitchen with granite & s/s Jenn-Air appliances; gas fireplaced living room with sliders to rear deck; formal dining room; hardwood floors thru-out; slate entry; second floor laundry; 1 car garage; fenced 7,000ft level lot; 4 car pkg, etc. Send your child to top 15 elementary school per Boston Magazine! ""Sold As Is"" Bring Offers!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Gutters, Professional Landscaping, Screens, Fenced Yard;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Solar;","Lock Box, Call ShowingTime at 888-627-2775",(617) 964-7776,SLD,Colonial,02451,1,"Forced Air, Gas",Kennedy,435000,MA,Anthony Susi,42.4040563824453,Waltham High,Waltham,,Wamsutta Ave,http://media.mlspin.com/photo.aspx?mls=70815780,38,"Realty Executives, Prestige Pr",3/20/2009,1,7000,MacArthur,38 Wamsutta Ave,70815780,484777,38
,SF,111,121,58,,-71.236740402929,,2500,10/23/2007,2,2,"* Location! Location! Location!* New to Market! Rare find! Custom Ranch on gorgeous 13,000+ sf corner lot in great neighborhood! Lovingly cared for and meticulously maintained! This unique home Feat. FP Liv. Rm., Formal Dinning Rm., 3 season sunroom, eat-in Kitchen, full finished basement,Central Air workrm, interior access to 2 car garage, walk up attic and so much more! Priced to sell! Grt. for Downsizers,Starters or Expansionist! Dont miss this one!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Dishwasher, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Sprinkler System;Insulation:Loose;Electric:Circuit Breakers, 100 Amps;Interior Features:Walk-up Attic, Whole House Fan;Hot Water:Oil, Tankless;","Appointment Required, Sign, Call ShowingTime at 888-627-2775",(617) 244-4499,SLD,Ranch,02451,1,"Forced Air, Oil",,412500,MA,David Divecchia,42.4135727103518,,Waltham,,Kingston Rd,http://media.mlspin.com/photo.aspx?mls=70668326,55,"RE/MAX First Realty, Inc.",3/17/2008,2,13028,,55 Kingston Rd,70668326,449900,55
,SF,11,10,75,,-71.2074705,,1624,5/29/2009,3,2,"HIGHLY DESIRABLE WARRENDALE COMMUNITY!!! Distinguished and charming colonial featuring large fireplaced living room, full cabinet kitchen, formal dining room with chair rails, 1st floor cathedral ceiling family room with sliders to rear patio and fenced yard, newer second floor tile bath, charming archways, hardwood floors throughout, all new windows, AND MORE!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Patio, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Tankless;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 893-0808,SLD,Colonial,02453,1,"Hot Water Baseboard, Steam, Oil, Gas",Kennedy,415000,MA,Hans Brings,42.3783626666667,Waltham,Waltham,,CANDACE AVENUE,http://media.mlspin.com/photo.aspx?mls=70925660,12,Coldwell Banker Residential Brokerage - Waltham,7/23/2009,0,6427,Fitzgerald,12 CANDACE AVENUE,70925660,429900,12
,SF,18,18,60,,-71.2635,,1992,8/14/2013,4,2,"PRICE REDUCED TO SELL!!!   Pride of ownership shows in this 4 bedroom, 2 bath Colonial on Lincoln Line. The first floor features a formal living room with gas fireplace, formal dining room, fully applianced kitchen with breakfast island.  With 4 great size bedrooms on the second floor including the master with cathedral ceilings makes this the perfect family home. Newer roof, and natural gas heating system and hardwood floors means there is nothing to do but move in!! Relax on rear sun room while overlooking the large beautiful level rear yard with brick patio perfect for entertaining. There is plenty of parking for company in the oversize driveway and easy access to Routes 128, 95, 2 and the Mass Pike or walk to public transport! A real find!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises",(617) 969-0676,SLD,Colonial,02451,1,"Hot Water Baseboard, Gas",Kennedy,512000,MA,Steve Antonucci,42.4207,WHS,Waltham,,Crestview Rd,http://media.mlspin.com/photo.aspx?mls=71569450,40,New England Preferred Properties,11/12/2013,0,9700,Mac Arthur,40 Crestview Rd,71569450,519900,40
